year,month,user_account_id,churn
2013,9,998164,0
2013,9,932456,0
2013,9,436598,0
2013,9,932454,0
2013,9,932448,0
2013,9,998158,0
2013,9,932445,0
2013,9,998155,1
2013,9,932442,0
2013,9,998153,0
2013,9,998151,0
2013,9,932439,1
2013,9,932437,0
2013,9,932432,0
2013,9,932430,0
2013,9,436581,0
2013,9,932424,0
2013,9,998138,0
2013,9,436566,0
2013,9,998130,1
2013,9,998126,0
2013,9,932406,0
2013,9,436551,0
2013,9,932397,0
2013,9,998117,1
2013,9,932390,0
2013,9,932383,0
2013,9,436527,0
2013,9,932379,0
2013,9,998111,0
2013,9,932376,0
2013,9,932375,0
2013,9,998105,0
2013,9,998104,0
2013,9,998102,0
2013,9,998101,0
2013,9,436510,0
2013,9,998099,1
2013,9,932363,0
2013,9,1150954,0
2013,9,932358,0
2013,9,932356,0
2013,9,932352,0
2013,9,932350,0
2013,9,932341,0
2013,9,998085,0
2013,9,998083,0
2013,9,998080,0
2013,9,998078,1
2013,9,932333,0
2013,9,436477,1
2013,9,932332,0
2013,9,998073,0
2013,9,998071,0
2013,9,932327,0
2013,9,998064,1
2013,9,998055,0
2013,9,998048,0
2013,9,932317,0
2013,9,932313,0
2013,9,932311,0
2013,9,436454,1
2013,9,932309,1
2013,9,932308,0
2013,9,436452,1
2013,9,998042,0
2013,9,998038,1
2013,9,932303,0
2013,9,998034,0
2013,9,932302,1
2013,9,998033,0
2013,9,932300,0
2013,9,998030,0
2013,9,998029,0
2013,9,998028,1
2013,9,998026,1
2013,9,998025,1
2013,9,932295,1
2013,9,998020,1
2013,9,303216,0
2013,9,998018,1
2013,9,998016,0
2013,9,998015,1
2013,9,998014,0
2013,9,998013,0
2013,9,932285,0
2013,9,998010,1
2013,9,998008,0
2013,9,932282,0
2013,9,998007,0
2013,9,436427,0
2013,9,997996,0
2013,9,997992,0
2013,9,134493,0
2013,9,236668,0
2013,9,997985,1
2013,9,932259,1
2013,9,932256,0
2013,9,997978,0
2013,9,932246,0
2013,9,997975,0
2013,9,997971,0
2013,9,997970,0
2013,9,997969,1
2013,9,997967,1
2013,9,997965,0
2013,9,997964,0
2013,9,997963,0
2013,9,997959,0
2013,9,997954,0
2013,9,932222,0
2013,9,997953,0
2013,9,997951,0
2013,9,997948,0
2013,9,997944,0
2013,9,436369,0
2013,9,436368,0
2013,9,997940,0
2013,9,932211,0
2013,9,436355,0
2013,9,932210,0
2013,9,932205,0
2013,9,997928,0
2013,9,932204,0
2013,9,436345,1
2013,9,997925,0
2013,9,997922,0
2013,9,932184,0
2013,9,997916,0
2013,9,932180,1
2013,9,997911,1
2013,9,997910,0
2013,9,932178,0
2013,9,932174,0
2013,9,932173,0
2013,9,997903,0
2013,9,997896,1
2013,9,9109,0
2013,9,997892,0
2013,9,997890,0
2013,9,436315,0
2013,9,997885,0
2013,9,932157,0
2013,9,997884,1
2013,9,436306,1
2013,9,997875,0
2013,9,997862,0
2013,9,997859,0
2013,9,436294,0
2013,9,50814,0
2013,9,932142,0
2013,9,436289,0
2013,9,50867,0
2013,9,932139,0
2013,9,932138,0
2013,9,50903,0
2013,9,932136,0
2013,9,50931,0
2013,9,50938,0
2013,9,50944,0
2013,9,50967,1
2013,9,997853,0
2013,9,50981,0
2013,9,51010,0
2013,9,51057,0
2013,9,51102,0
2013,9,51122,0
2013,9,51131,0
2013,9,51132,0
2013,9,51176,0
2013,9,51262,0
2013,9,932105,1
2013,9,436260,0
2013,9,932102,0
2013,9,997825,0
2013,9,997822,1
2013,9,242566,0
2013,9,932100,0
2013,9,242644,0
2013,9,242677,0
2013,9,932095,0
2013,9,242731,0
2013,9,242753,0
2013,9,242766,0
2013,9,242775,0
2013,9,242777,0
2013,9,269717,0
2013,9,242785,0
2013,9,33571,0
2013,9,242806,1
2013,9,242882,0
2013,9,242904,0
2013,9,242934,1
2013,9,932084,0
2013,9,932079,0
2013,9,436241,1
2013,9,932077,1
2013,9,436238,0
2013,9,932074,1
2013,9,233910,0
2013,9,42812,0
2013,9,42804,0
2013,9,436232,0
2013,9,997790,1
2013,9,233927,0
2013,9,997787,0
2013,9,997786,1
2013,9,42769,0
2013,9,436227,0
2013,9,997785,0
2013,9,233962,0
2013,9,233964,0
2013,9,42759,0
2013,9,997781,0
2013,9,42752,0
2013,9,233995,0
2013,9,42734,0
2013,9,42732,0
2013,9,42729,0
2013,9,42720,0
2013,9,42717,0
2013,9,42709,0
2013,9,14193,0
2013,9,165058,0
2013,9,165060,0
2013,9,165062,1
2013,9,71599,0
2013,9,165067,0
2013,9,165093,0
2013,9,165137,0
2013,9,165186,0
2013,9,165190,0
2013,9,235035,0
2013,9,165215,0
2013,9,165240,0
2013,9,165271,0
2013,9,215881,0
2013,9,165363,0
2013,9,436213,0
2013,9,212665,0
2013,9,212682,0
2013,9,212684,0
2013,9,212698,0
2013,9,212706,0
2013,9,212721,0
2013,9,212739,0
2013,9,932058,0
2013,9,212746,1
2013,9,932057,1
2013,9,212757,0
2013,9,212790,0
2013,9,212799,0
2013,9,212825,0
2013,9,997755,0
2013,9,997753,0
2013,9,932053,0
2013,9,436201,0
2013,9,932051,0
2013,9,932048,1
2013,9,1151849,1
2013,9,345944,0
2013,9,14185,1
2013,9,14175,0
2013,9,14149,0
2013,9,14129,0
2013,9,9080,0
2013,9,436194,0
2013,9,261007,0
2013,9,14116,0
2013,9,14102,1
2013,9,14091,0
2013,9,14064,0
2013,9,14057,1
2013,9,14029,0
2013,9,13994,1
2013,9,13977,1
2013,9,13966,1
2013,9,13961,0
2013,9,13943,0
2013,9,13932,1
2013,9,13913,0
2013,9,13884,0
2013,9,13876,0
2013,9,13816,0
2013,9,13798,0
2013,9,13786,0
2013,9,13693,0
2013,9,13688,0
2013,9,13671,1
2013,9,13666,1
2013,9,13662,0
2013,9,13632,1
2013,9,13629,1
2013,9,13593,1
2013,9,13577,1
2013,9,13560,1
2013,9,13499,0
2013,9,13473,0
2013,9,13462,0
2013,9,13432,0
2013,9,13426,0
2013,9,13384,0
2013,9,13378,0
2013,9,941477,0
2013,9,932032,0
2013,9,231134,0
2013,9,132236,0
2013,9,932029,1
2013,9,132260,0
2013,9,49349,0
2013,9,49348,1
2013,9,49338,1
2013,9,49331,1
2013,9,49286,1
2013,9,49283,0
2013,9,49275,0
2013,9,49267,0
2013,9,49262,1
2013,9,49243,0
2013,9,49221,0
2013,9,49215,0
2013,9,49207,0
2013,9,13340,1
2013,9,13337,1
2013,9,13327,0
2013,9,13320,0
2013,9,13285,0
2013,9,13272,1
2013,9,13241,0
2013,9,13240,0
2013,9,13219,0
2013,9,13176,0
2013,9,13154,1
2013,9,13134,0
2013,9,13122,0
2013,9,13114,1
2013,9,13109,1
2013,9,13079,1
2013,9,13058,1
2013,9,13010,0
2013,9,13001,0
2013,9,12995,1
2013,9,12987,0
2013,9,12981,0
2013,9,12958,0
2013,9,12956,0
2013,9,12945,0
2013,9,12941,0
2013,9,12939,0
2013,9,12906,1
2013,9,12891,0
2013,9,12876,0
2013,9,12875,0
2013,9,12864,0
2013,9,12863,0
2013,9,12844,0
2013,9,12836,0
2013,9,12834,0
2013,9,12826,0
2013,9,12820,0
2013,9,12815,0
2013,9,12813,0
2013,9,12811,0
2013,9,12801,0
2013,9,12794,0
2013,9,12786,0
2013,9,12784,1
2013,9,12777,0
2013,9,12772,1
2013,9,12756,0
2013,9,12742,0
2013,9,12741,0
2013,9,1133124,1
2013,9,12730,0
2013,9,12724,0
2013,9,12720,0
2013,9,12708,0
2013,9,12705,1
2013,9,12703,0
2013,9,436178,0
2013,9,12687,0
2013,9,12679,1
2013,9,12674,0
2013,9,12666,0
2013,9,12660,1
2013,9,12652,0
2013,9,12642,0
2013,9,12641,0
2013,9,12637,1
2013,9,12624,0
2013,9,12621,0
2013,9,12577,0
2013,9,12573,0
2013,9,12569,0
2013,9,12557,0
2013,9,12553,0
2013,9,12526,0
2013,9,12518,0
2013,9,12513,0
2013,9,12504,1
2013,9,12488,0
2013,9,12459,0
2013,9,12451,0
2013,9,12440,0
2013,9,12430,0
2013,9,12429,0
2013,9,12427,0
2013,9,12426,0
2013,9,12420,0
2013,9,12414,0
2013,9,12405,0
2013,9,12402,0
2013,9,12395,1
2013,9,12388,0
2013,9,12380,0
2013,9,1190155,1
2013,9,12297,0
2013,9,12274,0
2013,9,12257,0
2013,9,12253,0
2013,9,12236,0
2013,9,12209,0
2013,9,12201,0
2013,9,12129,1
2013,9,12127,0
2013,9,12124,0
2013,9,12120,0
2013,9,12113,0
2013,9,12111,0
2013,9,12097,1
2013,9,12095,0
2013,9,12075,0
2013,9,12073,0
2013,9,12070,0
2013,9,12065,0
2013,9,12058,0
2013,9,12050,0
2013,9,12041,0
2013,9,1140956,0
2013,9,12025,0
2013,9,12023,0
2013,9,12010,0
2013,9,12000,0
2013,9,11998,0
2013,9,11980,0
2013,9,11967,0
2013,9,11966,0
2013,9,11965,1
2013,9,11963,0
2013,9,11947,0
2013,9,11946,0
2013,9,11943,0
2013,9,11935,0
2013,9,11933,1
2013,9,11932,0
2013,9,11928,1
2013,9,11922,0
2013,9,11916,0
2013,9,11913,0
2013,9,11910,0
2013,9,11907,0
2013,9,11900,0
2013,9,11897,0
2013,9,11893,0
2013,9,11884,0
2013,9,11877,0
2013,9,11872,0
2013,9,11868,0
2013,9,11867,0
2013,9,11852,0
2013,9,11850,0
2013,9,11841,0
2013,9,11823,0
2013,9,11822,1
2013,9,11821,0
2013,9,11819,0
2013,9,11810,0
2013,9,11797,1
2013,9,11780,0
2013,9,11774,0
2013,9,11739,0
2013,9,11727,1
2013,9,11723,0
2013,9,11720,0
2013,9,11719,0
2013,9,11700,0
2013,9,11692,0
2013,9,11683,0
2013,9,11681,0
2013,9,11662,0
2013,9,11655,0
2013,9,11635,0
2013,9,11618,0
2013,9,11590,0
2013,9,11574,0
2013,9,11553,0
2013,9,11551,0
2013,9,11545,0
2013,9,11510,0
2013,9,11509,0
2013,9,11484,0
2013,9,11483,1
2013,9,11475,0
2013,9,11473,0
2013,9,11396,0
2013,9,11384,0
2013,9,11381,0
2013,9,11372,0
2013,9,11347,0
2013,9,11329,0
2013,9,11311,1
2013,9,11299,0
2013,9,11283,0
2013,9,11277,0
2013,9,11273,0
2013,9,11255,0
2013,9,11248,0
2013,9,11234,0
2013,9,11226,0
2013,9,11218,0
2013,9,11187,0
2013,9,11183,1
2013,9,11173,0
2013,9,11166,0
2013,9,11151,0
2013,9,11147,0
2013,9,11146,0
2013,9,11142,0
2013,9,11133,0
2013,9,11130,0
2013,9,11124,0
2013,9,11123,0
2013,9,11111,1
2013,9,11100,0
2013,9,997736,0
2013,9,11097,0
2013,9,11088,0
2013,9,11084,0
2013,9,11076,0
2013,9,11059,0
2013,9,11058,0
2013,9,11039,0
2013,9,436170,0
2013,9,997730,0
2013,9,932015,0
2013,9,997727,1
2013,9,436163,0
2013,9,932011,0
2013,9,436156,0
2013,9,997719,0
2013,9,932003,0
2013,9,9078,0
2013,9,997715,0
2013,9,436148,0
2013,9,436144,0
2013,9,997712,0
2013,9,931994,0
2013,9,997707,1
2013,9,997705,0
2013,9,997703,0
2013,9,931990,1
2013,9,1040160,0
2013,9,997700,0
2013,9,436125,1
2013,9,931986,0
2013,9,931985,1
2013,9,997693,1
2013,9,997683,0
2013,9,997682,0
2013,9,997681,0
2013,9,931971,1
2013,9,931967,0
2013,9,931961,0
2013,9,931958,0
2013,9,931950,1
2013,9,931949,0
2013,9,997639,0
2013,9,931948,0
2013,9,997638,0
2013,9,931947,1
2013,9,997634,1
2013,9,982106,0
2013,9,997630,0
2013,9,931941,0
2013,9,931938,1
2013,9,931936,0
2013,9,931935,0
2013,9,436065,0
2013,9,997624,0
2013,9,997622,0
2013,9,931929,0
2013,9,931927,0
2013,9,436058,0
2013,9,931921,1
2013,9,134539,0
2013,9,436048,1
2013,9,997610,0
2013,9,134604,0
2013,9,436035,1
2013,9,436033,1
2013,9,931907,0
2013,9,931906,0
2013,9,436031,1
2013,9,931905,0
2013,9,931898,0
2013,9,997594,0
2013,9,997591,0
2013,9,997583,0
2013,9,997582,0
2013,9,439149,0
2013,9,997575,0
2013,9,931880,0
2013,9,931879,0
2013,9,931878,0
2013,9,436011,1
2013,9,436008,0
2013,9,997567,0
2013,9,436004,0
2013,9,436003,0
2013,9,931872,0
2013,9,436002,0
2013,9,134631,0
2013,9,134637,0
2013,9,133322,0
2013,9,133350,0
2013,9,20871,0
2013,9,997559,0
2013,9,133368,0
2013,9,931863,0
2013,9,133408,0
2013,9,931860,0
2013,9,133433,0
2013,9,133448,0
2013,9,133449,0
2013,9,133467,0
2013,9,997555,0
2013,9,931858,0
2013,9,997550,0
2013,9,931856,0
2013,9,931855,0
2013,9,931853,0
2013,9,237533,0
2013,9,435978,0
2013,9,212950,0
2013,9,997542,0
2013,9,212972,0
2013,9,931846,0
2013,9,213000,0
2013,9,931843,0
2013,9,213287,0
2013,9,213029,0
2013,9,213300,0
2013,9,931841,0
2013,9,931839,0
2013,9,997536,0
2013,9,997535,1
2013,9,213072,0
2013,9,213324,0
2013,9,1195071,0
2013,9,1195070,0
2013,9,997532,0
2013,9,435969,0
2013,9,213097,0
2013,9,997530,0
2013,9,1135604,0
2013,9,931834,0
2013,9,51871,0
2013,9,51874,0
2013,9,931833,0
2013,9,997528,0
2013,9,997522,0
2013,9,51964,0
2013,9,931827,0
2013,9,52005,0
2013,9,52014,0
2013,9,52055,0
2013,9,241554,1
2013,9,52097,0
2013,9,52141,0
2013,9,213116,0
2013,9,52148,0
2013,9,213120,0
2013,9,241560,0
2013,9,931816,0
2013,9,997501,0
2013,9,997500,1
2013,9,931815,0
2013,9,931814,0
2013,9,931812,0
2013,9,997497,0
2013,9,213162,0
2013,9,931811,0
2013,9,213190,0
2013,9,52318,0
2013,9,52333,0
2013,9,52348,1
2013,9,52371,0
2013,9,52408,0
2013,9,931806,0
2013,9,435925,0
2013,9,52448,0
2013,9,52462,0
2013,9,997487,0
2013,9,213201,0
2013,9,52479,0
2013,9,52480,0
2013,9,931801,0
2013,9,997478,0
2013,9,997477,0
2013,9,997475,0
2013,9,931793,0
2013,9,52637,0
2013,9,52673,0
2013,9,52684,0
2013,9,52694,0
2013,9,52709,0
2013,9,435915,1
2013,9,931785,0
2013,9,52745,0
2013,9,52748,0
2013,9,931783,0
2013,9,52765,0
2013,9,997465,1
2013,9,435910,1
2013,9,997464,0
2013,9,52802,0
2013,9,52825,0
2013,9,931779,1
2013,9,926088,0
2013,9,435901,0
2013,9,931769,0
2013,9,435895,0
2013,9,931767,1
2013,9,9066,0
2013,9,997454,0
2013,9,997453,0
2013,9,997450,0
2013,9,997448,0
2013,9,435890,1
2013,9,997446,0
2013,9,7261,0
2013,9,1152014,0
2013,9,931759,0
2013,9,1150965,0
2013,9,997441,0
2013,9,1169667,0
2013,9,997439,1
2013,9,997437,0
2013,9,435883,0
2013,9,997432,0
2013,9,997430,0
2013,9,931750,0
2013,9,997429,0
2013,9,306417,0
2013,9,931745,0
2013,9,931744,0
2013,9,997419,0
2013,9,997418,0
2013,9,435871,0
2013,9,997416,0
2013,9,303617,1
2013,9,997415,0
2013,9,997412,0
2013,9,997408,0
2013,9,931732,0
2013,9,997403,0
2013,9,997401,0
2013,9,997397,0
2013,9,931725,0
2013,9,997394,0
2013,9,931721,1
2013,9,931720,0
2013,9,997390,0
2013,9,931719,0
2013,9,997388,0
2013,9,435843,0
2013,9,931718,0
2013,9,931716,1
2013,9,9057,1
2013,9,997380,0
2013,9,435835,0
2013,9,435832,0
2013,9,931711,0
2013,9,997372,0
2013,9,997371,0
2013,9,931710,0
2013,9,931708,0
2013,9,931706,1
2013,9,997369,0
2013,9,997368,0
2013,9,997365,0
2013,9,435826,0
2013,9,931700,0
2013,9,241983,0
2013,9,931699,0
2013,9,931688,0
2013,9,241998,0
2013,9,997358,0
2013,9,374092,0
2013,9,997356,0
2013,9,997354,1
2013,9,242006,0
2013,9,435816,1
2013,9,374099,0
2013,9,947551,0
2013,9,435815,1
2013,9,997347,1
2013,9,435811,0
2013,9,931676,1
2013,9,435810,0
2013,9,997343,1
2013,9,931674,0
2013,9,374109,0
2013,9,997338,0
2013,9,931671,0
2013,9,997334,0
2013,9,242037,0
2013,9,242041,0
2013,9,997328,1
2013,9,997326,0
2013,9,931665,0
2013,9,435794,1
2013,9,931659,0
2013,9,931654,0
2013,9,435781,0
2013,9,435779,0
2013,9,374125,0
2013,9,435773,0
2013,9,1139652,1
2013,9,997310,0
2013,9,997307,1
2013,9,997306,0
2013,9,997304,0
2013,9,242101,0
2013,9,435768,0
2013,9,997297,0
2013,9,931634,0
2013,9,374139,1
2013,9,38035,0
2013,9,931630,1
2013,9,997287,0
2013,9,435754,0
2013,9,931629,0
2013,9,435750,0
2013,9,242133,0
2013,9,931625,0
2013,9,269619,0
2013,9,9036,1
2013,9,374150,1
2013,9,931623,0
2013,9,435744,0
2013,9,9035,0
2013,9,997273,0
2013,9,931620,0
2013,9,435731,1
2013,9,242160,0
2013,9,931613,0
2013,9,242164,0
2013,9,242167,0
2013,9,997263,0
2013,9,997261,1
2013,9,997259,1
2013,9,997257,0
2013,9,242177,0
2013,9,997256,0
2013,9,997254,0
2013,9,931604,0
2013,9,931600,0
2013,9,997246,0
2013,9,997242,0
2013,9,997241,0
2013,9,997239,1
2013,9,435705,0
2013,9,997237,0
2013,9,997234,0
2013,9,997225,0
2013,9,435697,1
2013,9,997220,0
2013,9,931580,0
2013,9,931578,1
2013,9,931577,0
2013,9,435689,1
2013,9,931575,0
2013,9,931574,1
2013,9,997212,0
2013,9,931573,1
2013,9,931569,0
2013,9,931566,0
2013,9,931565,0
2013,9,931560,1
2013,9,435680,0
2013,9,997208,0
2013,9,931556,1
2013,9,997203,1
2013,9,931554,0
2013,9,997201,0
2013,9,931551,0
2013,9,931550,0
2013,9,435672,1
2013,9,931547,0
2013,9,931542,0
2013,9,931539,0
2013,9,931536,1
2013,9,931533,1
2013,9,435660,1
2013,9,997186,0
2013,9,423442,0
2013,9,435648,0
2013,9,435646,0
2013,9,931524,0
2013,9,931523,0
2013,9,435640,0
2013,9,931520,1
2013,9,997164,0
2013,9,997162,0
2013,9,435635,0
2013,9,931509,0
2013,9,428684,0
2013,9,450778,0
2013,9,931499,1
2013,9,435614,0
2013,9,997146,0
2013,9,931495,1
2013,9,997144,1
2013,9,931490,1
2013,9,997135,1
2013,9,997128,1
2013,9,997122,0
2013,9,997121,0
2013,9,997118,0
2013,9,435586,1
2013,9,931474,0
2013,9,997114,0
2013,9,997112,0
2013,9,379823,0
2013,9,1037857,0
2013,9,931466,1
2013,9,997102,0
2013,9,1037766,0
2013,9,977822,0
2013,9,997100,0
2013,9,931461,1
2013,9,332429,0
2013,9,997097,1
2013,9,435562,0
2013,9,9005,1
2013,9,997090,0
2013,9,931446,0
2013,9,931439,0
2013,9,931438,0
2013,9,931437,1
2013,9,997074,0
2013,9,438577,0
2013,9,931431,0
2013,9,931429,0
2013,9,997071,0
2013,9,997067,0
2013,9,931418,0
2013,9,931417,1
2013,9,931409,0
2013,9,997064,0
2013,9,931408,0
2013,9,31213,0
2013,9,997058,0
2013,9,435524,0
2013,9,997050,0
2013,9,8994,0
2013,9,435514,0
2013,9,931396,1
2013,9,997048,0
2013,9,997044,0
2013,9,435508,0
2013,9,931383,0
2013,9,997040,0
2013,9,931381,0
2013,9,997036,0
2013,9,931379,0
2013,9,997032,0
2013,9,997031,0
2013,9,997030,0
2013,9,931375,0
2013,9,435490,0
2013,9,931372,0
2013,9,931368,0
2013,9,931362,0
2013,9,931360,0
2013,9,931356,0
2013,9,931352,0
2013,9,997013,1
2013,9,931348,1
2013,9,931347,0
2013,9,931343,0
2013,9,997006,1
2013,9,435458,0
2013,9,997003,0
2013,9,931342,0
2013,9,931341,1
2013,9,8980,1
2013,9,8979,0
2013,9,8976,0
2013,9,8967,0
2013,9,931340,0
2013,9,931339,0
2013,9,8948,0
2013,9,8942,1
2013,9,996998,0
2013,9,996997,0
2013,9,8931,0
2013,9,8930,0
2013,9,8927,0
2013,9,8917,1
2013,9,8910,0
2013,9,8909,0
2013,9,8907,0
2013,9,8897,0
2013,9,8878,0
2013,9,8877,0
2013,9,435449,1
2013,9,931334,0
2013,9,931333,0
2013,9,8862,0
2013,9,8861,0
2013,9,8860,0
2013,9,8859,0
2013,9,8858,0
2013,9,931332,0
2013,9,996987,0
2013,9,8840,0
2013,9,8838,0
2013,9,8837,0
2013,9,8831,0
2013,9,435446,0
2013,9,931327,0
2013,9,8819,0
2013,9,435442,1
2013,9,931323,0
2013,9,8795,0
2013,9,996981,1
2013,9,996980,0
2013,9,8774,1
2013,9,996977,0
2013,9,435439,0
2013,9,996975,0
2013,9,8754,0
2013,9,8748,0
2013,9,8745,0
2013,9,8743,0
2013,9,931318,0
2013,9,931316,0
2013,9,8740,0
2013,9,996970,0
2013,9,8726,0
2013,9,8708,0
2013,9,8701,0
2013,9,931310,0
2013,9,931306,1
2013,9,8692,0
2013,9,8685,0
2013,9,8683,0
2013,9,8676,0
2013,9,8672,0
2013,9,8667,1
2013,9,8662,1
2013,9,8647,0
2013,9,8645,0
2013,9,8642,1
2013,9,8639,0
2013,9,8619,0
2013,9,931300,0
2013,9,8591,0
2013,9,435421,1
2013,9,8575,0
2013,9,931296,0
2013,9,435420,0
2013,9,931295,0
2013,9,996954,0
2013,9,8555,1
2013,9,8552,0
2013,9,435413,0
2013,9,996944,0
2013,9,996942,0
2013,9,8533,0
2013,9,8526,0
2013,9,8519,0
2013,9,996939,0
2013,9,8501,1
2013,9,8497,0
2013,9,8493,0
2013,9,8477,0
2013,9,8462,0
2013,9,8461,0
2013,9,8460,1
2013,9,8454,0
2013,9,8453,0
2013,9,931275,0
2013,9,8442,0
2013,9,8429,0
2013,9,8428,0
2013,9,8417,0
2013,9,435395,0
2013,9,8385,0
2013,9,8384,0
2013,9,8375,0
2013,9,8366,0
2013,9,8363,0
2013,9,8355,0
2013,9,8354,0
2013,9,8350,0
2013,9,8342,1
2013,9,373783,0
2013,9,435391,1
2013,9,8326,0
2013,9,931264,0
2013,9,8323,0
2013,9,8317,1
2013,9,8303,0
2013,9,8299,0
2013,9,8286,1
2013,9,8282,0
2013,9,8280,0
2013,9,8278,0
2013,9,8272,0
2013,9,8266,0
2013,9,8253,0
2013,9,8250,0
2013,9,8248,0
2013,9,435388,0
2013,9,931261,0
2013,9,8240,1
2013,9,8238,0
2013,9,931259,0
2013,9,8230,0
2013,9,8226,0
2013,9,8222,0
2013,9,435385,0
2013,9,996917,0
2013,9,931255,0
2013,9,435380,0
2013,9,8209,0
2013,9,8207,1
2013,9,8198,0
2013,9,8196,0
2013,9,8188,0
2013,9,996914,0
2013,9,8181,0
2013,9,8179,0
2013,9,8173,0
2013,9,931253,1
2013,9,996913,0
2013,9,996912,0
2013,9,8168,0
2013,9,8162,0
2013,9,8156,0
2013,9,8153,0
2013,9,8148,0
2013,9,8147,0
2013,9,8131,0
2013,9,1131827,1
2013,9,435374,0
2013,9,8124,0
2013,9,8122,0
2013,9,435371,0
2013,9,931248,0
2013,9,8106,0
2013,9,435369,0
2013,9,8093,0
2013,9,8079,0
2013,9,8078,0
2013,9,8074,0
2013,9,42701,0
2013,9,435368,0
2013,9,8061,0
2013,9,8060,0
2013,9,42698,1
2013,9,931243,0
2013,9,8058,0
2013,9,8053,0
2013,9,42688,1
2013,9,996900,1
2013,9,8045,0
2013,9,8044,0
2013,9,8036,0
2013,9,42664,0
2013,9,8033,0
2013,9,42661,0
2013,9,8032,0
2013,9,996896,0
2013,9,996895,1
2013,9,931242,0
2013,9,42629,0
2013,9,996894,0
2013,9,8022,0
2013,9,8018,0
2013,9,42611,0
2013,9,42599,0
2013,9,42598,0
2013,9,42596,0
2013,9,42589,0
2013,9,996891,0
2013,9,7987,0
2013,9,435361,0
2013,9,7985,0
2013,9,42561,0
2013,9,42544,0
2013,9,7977,0
2013,9,42537,0
2013,9,435360,0
2013,9,42530,0
2013,9,931227,1
2013,9,42523,0
2013,9,42520,0
2013,9,42517,0
2013,9,7957,0
2013,9,42506,0
2013,9,42494,0
2013,9,7945,0
2013,9,7943,0
2013,9,7926,1
2013,9,931225,0
2013,9,42474,0
2013,9,42470,1
2013,9,7906,0
2013,9,7903,0
2013,9,7896,0
2013,9,7895,1
2013,9,7887,1
2013,9,42461,1
2013,9,42457,0
2013,9,7882,1
2013,9,7881,0
2013,9,42454,0
2013,9,996887,0
2013,9,7871,0
2013,9,7870,0
2013,9,7869,0
2013,9,42444,0
2013,9,42441,0
2013,9,42440,0
2013,9,42438,0
2013,9,42436,0
2013,9,7864,0
2013,9,931220,1
2013,9,7857,0
2013,9,7856,0
2013,9,7852,0
2013,9,7849,0
2013,9,7830,1
2013,9,42421,0
2013,9,7813,0
2013,9,42419,1
2013,9,435352,0
2013,9,42390,0
2013,9,42388,0
2013,9,42381,0
2013,9,42366,0
2013,9,7771,0
2013,9,7764,0
2013,9,7757,0
2013,9,931215,0
2013,9,7754,0
2013,9,7751,0
2013,9,42343,1
2013,9,42342,0
2013,9,996882,0
2013,9,42329,0
2013,9,931212,0
2013,9,996880,1
2013,9,931211,0
2013,9,42319,1
2013,9,931210,0
2013,9,7720,0
2013,9,7709,0
2013,9,42300,0
2013,9,42296,0
2013,9,42295,0
2013,9,42292,0
2013,9,7680,1
2013,9,42274,0
2013,9,7667,0
2013,9,42271,1
2013,9,7664,1
2013,9,996875,0
2013,9,931205,0
2013,9,42248,0
2013,9,7659,0
2013,9,435338,1
2013,9,996870,0
2013,9,42230,0
2013,9,42228,0
2013,9,7648,0
2013,9,7647,0
2013,9,42224,0
2013,9,7623,0
2013,9,42187,0
2013,9,7610,0
2013,9,7609,0
2013,9,42173,0
2013,9,42149,1
2013,9,7597,0
2013,9,996861,1
2013,9,42139,0
2013,9,42132,0
2013,9,7586,0
2013,9,7577,0
2013,9,7566,0
2013,9,7556,1
2013,9,7547,0
2013,9,996856,1
2013,9,42086,1
2013,9,42084,0
2013,9,42070,1
2013,9,42065,1
2013,9,931189,0
2013,9,7526,1
2013,9,42052,0
2013,9,435325,0
2013,9,435323,0
2013,9,7517,0
2013,9,42042,0
2013,9,7507,0
2013,9,7504,0
2013,9,435317,0
2013,9,996849,0
2013,9,7496,0
2013,9,42022,0
2013,9,435312,1
2013,9,42013,0
2013,9,435311,0
2013,9,42007,0
2013,9,996845,0
2013,9,996844,0
2013,9,931178,0
2013,9,7481,0
2013,9,41988,1
2013,9,41986,0
2013,9,435308,0
2013,9,996841,0
2013,9,7468,0
2013,9,931175,0
2013,9,7453,0
2013,9,41927,1
2013,9,996835,0
2013,9,41916,0
2013,9,41915,0
2013,9,41912,0
2013,9,7446,0
2013,9,41907,0
2013,9,7443,0
2013,9,435296,0
2013,9,41866,0
2013,9,41857,1
2013,9,435293,1
2013,9,41844,0
2013,9,41840,0
2013,9,41831,0
2013,9,1122053,0
2013,9,41803,0
2013,9,41783,0
2013,9,41770,0
2013,9,41755,0
2013,9,41753,0
2013,9,41740,0
2013,9,41729,0
2013,9,41721,0
2013,9,931154,0
2013,9,41713,0
2013,9,41707,0
2013,9,41706,0
2013,9,41693,0
2013,9,41692,0
2013,9,931149,1
2013,9,7312,0
2013,9,996825,0
2013,9,41667,1
2013,9,41665,0
2013,9,41659,1
2013,9,435281,0
2013,9,41650,1
2013,9,41648,0
2013,9,7295,1
2013,9,41634,1
2013,9,931147,0
2013,9,996820,0
2013,9,41608,1
2013,9,41605,1
2013,9,435274,0
2013,9,7215,0
2013,9,996818,0
2013,9,7202,0
2013,9,7197,0
2013,9,7195,0
2013,9,41570,0
2013,9,41568,1
2013,9,7193,0
2013,9,41563,1
2013,9,41562,0
2013,9,7189,1
